transaction_id,transaction_date,account_id,client_card,account_to,amount,transaction_type,location,ip_address,platform,label
bf59356d-3ddb-471f-b689-3e54e522541d,2024-10-25 23:43:58.780269,"('0bd5c36f-f612-4f22-a36f-c269d63cc69b',)",3551643561150974,1225,2767,deposit,"('53.59782', '34.33825', 'Dyat’kovo', 'RU', 'Europe/Moscow')",204.220.52.198,Opera/8.72.(Windows NT 4.0; ln-CD) Presto/2.9.178 Version/12.00,0
cb20d5d4-6440-4f3a-bbf6-3a67ead4d1f2,2024-06-30 17:18:53.780269,"('0acd92c5-6231-41f2-958f-c8a408d5dc47',)",3506790195213466,3583,7691,payment,"('53.53041', '43.67663', 'Nizhniy Lomov', 'RU', 'Europe/Moscow')",94.166.44.154,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.01; Trident/3.1),0
8e895f64-8d6a-4022-97bd-889fcd0414fd,2024-06-05 07:17:47.780269,"('b5fafd43-6e80-4d20-924c-82d149b2b0c1',)",36077424176176,2946,9372,withdrawal,"('53.53041', '43.67663', 'Nizhniy Lomov', 'RU', 'Europe/Moscow')",72.107.12.49,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.0; Trident/4.0),1
f910f481-4f03-41ef-8155-578de392ae51,2023-12-09 21:00:18.780269,"('2f1c785b-9562-4e41-ae5a-8dbc2e8e6931',)",344155464351573,7434,940,payment,"('43.96222', '43.63417', 'Novopavlovsk', 'RU', 'Europe/Moscow')",136.27.108.58,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.0; Trident/5.0),0
d0a8f932-adf1-48ee-b9d8-e4f4ac6b14ea,2024-04-21 19:18:57.780269,"('e0f0b6ee-7ac6-4132-9db9-e0ebf117c149',)",4303252958255,4343,3613,payment,"('61.78491', '34.34691', 'Petrozavodsk', 'RU', 'Europe/Moscow')",203.25.126.67,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_8 rv:4.0; tig-ER) AppleWebKit/533.11.4 (KHTML, like Gecko) Version/5.0 Safari/533.11.4",0
c4ce57d3-2791-481f-8e39-a699c49aa832,2024-04-24 22:54:23.780269,"('99cbbabb-4853-4291-88eb-25babd9d5fb3',)",30240213748755,2820,6504,payment,"('55.62047', '37.49338', 'Tyoply Stan', 'RU', 'Europe/Moscow')",171.114.150.123,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/3.1),0
26ee0009-341c-4879-9d69-62d694e6397d,2024-03-05 21:59:54.780269,"('d4d80549-7697-4a00-8729-f3ede8838ac5',)",4584554540590,6227,7831,transfer,"('56.03361', '35.96944', 'Volokolamsk', 'RU', 'Europe/Moscow')",28.56.176.58,"Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_4 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) CriOS/25.0.866.0 Mobile/07X493 Safari/533.2",0
d7a9d533-0570-425f-99ea-5a86ee994492,2024-07-01 22:17:10.780269,"('083f4866-4e53-4563-8b8b-54365fd6e539',)",4890724377296,1438,6725,withdrawal,"('53.93361', '37.92792', 'Kireyevsk', 'RU', 'Europe/Moscow')",141.47.180.90,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.6.20) Gecko/9282-01-16 03:12:48.567841 Firefox/3.8,1
f5164ceb-a2bb-4513-a9b0-da5b531b5da2,2024-10-26 03:41:09.780269,"('9d1c73ad-6a7e-4e71-8328-80891df9ccff',)",4152778694161547,7206,4655,transfer,"('44.98901', '38.94324', 'Yablonovskiy', 'RU', 'Europe/Moscow')",25.156.185.211,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_9; rv:1.9.2.20) Gecko/4297-02-25 11:44:51.204575 Firefox/3.6.18,0
85d90dba-721d-4e25-a49d-fb5b71d6ae23,2023-12-12 21:07:12.780269,"('31e96674-884e-4d6c-ad98-a2583361d10b',)",6011345291367509,6235,7824,transfer,"('56.9083', '60.8019', 'Beryozovsky', 'RU', 'Asia/Yekaterinburg')",106.210.80.209,Opera/9.44.(Windows NT 6.2; kk-KZ) Presto/2.9.184 Version/10.00,0
3d44d7cf-cdf0-4f53-b561-087a1133b7ae,2024-03-29 01:05:15.780269,"('0fa34dca-5228-4723-bbc7-2eca9c422b2c',)",4944126681134,9796,4321,withdrawal,"('58.63667', '59.80222', 'Lesnoy', 'RU', 'Asia/Yekaterinburg')",160.43.45.201,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/535.17.6 (KHTML, like Gecko) Version/5.0.5 Safari/535.17.6",0
41928066-9cf8-4ab0-8171-91fb58341992,2023-12-14 07:23:18.780269,"('9a2e8abc-8cfb-4b07-b070-3f605d557313',)",676117583572,1094,6215,transfer,"('58.04254', '65.27258', 'Tavda', 'RU', 'Asia/Yekaterinburg')",168.205.212.33,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.5.20) Gecko/7386-12-01 23:57:57.681335 Firefox/3.8,0
58d99103-c431-4de5-85dd-e554a6e61f5c,2024-07-07 22:40:20.780269,"('32355e33-757e-43af-86bc-3c01115a6900',)",5155781148424127,3885,9963,transfer,"('53.30972', '83.62389', 'Novosilikatnyy', 'RU', 'Asia/Barnaul')",16.60.57.98,Mozilla/5.0 (Windows NT 4.0; nso-ZA; rv:1.9.1.20) Gecko/3069-09-25 19:44:31.098679 Firefox/8.0,1
6bc80616-841f-4dd1-a873-4d69f16c4af9,2024-10-06 12:47:45.780269,"('176ed423-887b-44a1-ab99-0acfe19cb03b',)",3529451784954498,7024,4640,payment,"('54.48147', '53.47103', 'Oktyabr’skiy', 'RU', 'Asia/Yekaterinburg')",203.165.181.155,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_7_5; rv:1.9.3.20) Gecko/3308-09-06 01:36:49.223206 Firefox/3.8,0
7961043a-2c0c-4c7c-9fde-a5bc7a345fcb,2024-07-07 06:22:01.780269,"('c012e021-e70f-4234-b5d3-efc08c5fbf30',)",4447165414160115385,5469,3225,withdrawal,"('58.04254', '65.27258', 'Tavda', 'RU', 'Asia/Yekaterinburg')",202.79.169.183,"Mozilla/5.0 (iPad; CPU iPad OS 15_8_2 like Mac OS X) AppleWebKit/531.1 (KHTML, like Gecko) FxiOS/17.9d1006.0 Mobile/19B973 Safari/531.1",0
7881e0dd-2330-4e95-a58f-ed03944cecba,2024-01-07 11:40:38.780269,"('8e10f221-b6ca-4cff-b49d-30c5cc87bb6d',)",3541129647554648,1461,6232,deposit,"('51.4781', '57.3552', 'Kuvandyk', 'RU', 'Asia/Yekaterinburg')",70.66.152.130,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.1),0
13f46cbf-ab18-4138-833e-067b2f434541,2024-02-04 05:55:11.780269,"('8e10f221-b6ca-4cff-b49d-30c5cc87bb6d',)",2681538105490230,9627,61230,deposit,"('54.03876', '43.91385', 'Kovylkino', 'RU', 'Europe/Moscow')",132.177.51.195,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/535.25.2 (KHTML, like Gecko) Version/5.0 Safari/535.25.2",1
42cabd7b-a5a8-488e-b4fb-cfc536285aff,2024-08-22 05:52:39.780269,"('b7731eea-8992-41b3-95af-5275b1bcb8e4',)",30052869267778,5136,2048,transfer,"('56.03361', '35.96944', 'Volokolamsk', 'RU', 'Europe/Moscow')",116.148.145.138,Opera/8.37.(Windows CE; ku-TR) Presto/2.9.186 Version/12.00,0
463af70f-fed5-48c5-858c-a29c0cdae0ed,2024-07-11 22:26:41.780269,"('b335e335-ce9c-4736-a70f-98a6d49bd15b',)",4837081229020079,6162,6678,payment,"('53.93361', '37.92792', 'Kireyevsk', 'RU', 'Europe/Moscow')",223.91.226.128,"Mozilla/5.0 (Windows; U; Windows NT 5.01) AppleWebKit/535.38.3 (KHTML, like Gecko) Version/4.1 Safari/535.38.3",0
3997d94d-9490-4dde-a53b-f7937584501d,2024-09-19 09:51:05.780269,"('94264987-eded-4e49-b73f-e28efcccdb4c',)",3563709696558484,6841,2491,payment,"('60.02427', '30.28491', 'Kolomyagi', 'RU', 'Europe/Moscow')",164.170.71.159,Mozilla/5.0 (Android 3.2.1; Mobile; rv:62.0) Gecko/62.0 Firefox/62.0,0
5ee4ce75-482d-4edd-b838-d3ac29c825f5,2024-05-14 23:33:22.780269,"('dbfb36fa-fe5d-4e28-8923-bfd5d7a76d1b',)",4068497041999,3925,5701,transfer,"('56.11281', '69.49015', 'Ishim', 'RU', 'Asia/Yekaterinburg')",209.73.94.21,Opera/9.48.(Windows NT 5.0; apn-IN) Presto/2.9.180 Version/10.00,0
01c08c6b-e0cd-4dd2-a9c9-5cd499400d50,2024-05-15 13:25:11.780269,"('b62fbb47-9688-4c46-92a7-700492d09aaa',)",4337797652553751998,4237,3943,withdrawal,"('57.30185', '39.85331', 'Gavrilov-Yam', 'RU', 'Europe/Moscow')",51.182.107.216,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/5.0),0
831b6d42-2da7-4884-9184-91266baf6632,2024-06-09 20:56:25.780269,"('cb23dc00-d5c4-4f7a-a854-76a8cf6d41a7',)",4076351083824066911,1264,9465,payment,"('54.90083', '38.07083', 'Stupino', 'RU', 'Europe/Moscow')",6.239.157.45,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Win 9x 4.90; Trident/3.1),1
5e03f470-4e94-4179-a23b-6eba74f9542d,2023-12-24 20:35:42.780269,"('acf16f13-0b3b-4d98-b9bc-59335a5592e1',)",378464191518234,7228,9485,withdrawal,"('53.95278', '32.86389', 'Roslavl’', 'RU', 'Europe/Moscow')",166.147.255.106,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/533.27.4 (KHTML, like Gecko) Version/4.0 Safari/533.27.4",1
e9ad7659-3935-47cf-8100-348f2b2a6192,2024-08-12 08:42:57.780269,"('261418fd-3c98-461e-b860-9b6b0a37325c',)",374120149569091,4172,2277,payment,"('43.35071', '46.10925', 'Gudermes', 'RU', 'Europe/Moscow')",23.83.63.200,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_1 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) FxiOS/15.6l3241.0 Mobile/84L110 Safari/535.1",0
e92f1149-ab03-43f6-b852-4dc663a4dad5,2024-07-13 17:51:17.780269,"('91aa3135-ea24-4cff-b52c-1a21c21b4aa7',)",6011936703001759,6508,8204,withdrawal,"('43.35071', '46.10925', 'Gudermes', 'RU', 'Europe/Moscow')",217.48.229.148,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/51.0.879.0 Safari/535.0",1
de901270-e75a-4b51-b490-b8bc9735bb58,2024-05-28 06:45:30.780269,"('7d1dea55-4ed2-4dd8-a524-d1f2a197fb83',)",2456192444548507,9587,2807,withdrawal,"('55.85', '37.56667', 'Likhobory', 'RU', 'Europe/Moscow')",44.220.102.11,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_6_1 rv:5.0; sid-ET) AppleWebKit/532.29.5 (KHTML, like Gecko) Version/4.0.1 Safari/532.29.5",0
e9af08fb-c933-461d-b496-e102fdbe19f4,2024-10-02 03:43:08.780269,"('8222d561-d2ab-49da-b5f5-459b8cff2ce5',)",573684786508,5120,2453,deposit,"('60.97944', '76.92421', 'Izluchinsk', 'RU', 'Asia/Yekaterinburg')",141.53.126.243,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.1; Trident/5.1),0
000cb308-d2bc-4700-9407-d78e06c88378,2023-11-23 12:05:49.780269,"('2d5e1dd3-f9e6-4ad4-97ea-4c3e6082b188',)",4750067343430,1093,8868,withdrawal,"('55.54028', '89.20083', 'Sharypovo', 'RU', 'Asia/Krasnoyarsk')",192.100.50.207,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_3 like Mac OS X; uk-UA) AppleWebKit/535.47.4 (KHTML, like Gecko) Version/4.0.5 Mobile/8B111 Safari/6535.47.4",1
1ee7e057-b525-4fd9-b632-1f8f464b4dc3,2024-07-24 02:57:07.780269,"('dc2a87f4-c43d-461d-afc6-013e7d4a620e',)",3575914815978391,9359,5015,withdrawal,"('55.54028', '89.20083', 'Sharypovo', 'RU', 'Asia/Krasnoyarsk')",32.7.57.9,Opera/8.59.(X11; Linux x86_64; ce-RU) Presto/2.9.166 Version/10.00,1
e05efbe2-2840-431a-b3c8-9c110cc1e8ac,2024-06-07 08:28:05.780269,"('34bfd061-7928-49bf-aa65-1ea5d352aa59',)",6501828090822615,7095,663,payment,"('56.85836', '35.90057', 'Tver', 'RU', 'Europe/Moscow')",62.159.15.192,"Mozilla/5.0 (Windows NT 5.1) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/32.0.827.0 Safari/531.1",0
a468e499-ac29-418e-9175-dd8ede1d17a7,2023-11-25 22:26:20.780269,"('f2acb61f-6b91-450c-bd00-a182e158bb18',)",3513296839280730,6354,9814,withdrawal,"('53.14657', '140.72287', 'Nikolayevsk-on-Amure', 'RU', 'Asia/Vladivostok')",187.210.156.95,Mozilla/5.0 (X11; Linux x86_64; rv:1.9.7.20) Gecko/5705-06-05 00:27:18.181259 Firefox/13.0,1
f0775c3e-8973-4a72-9982-5b8a07032616,2024-09-19 21:27:19.780269,"('27d7d06b-efc5-43af-8cac-49012609ef6e',)",4453045891816,3889,8721,withdrawal,"('45.47885', '133.42825', 'Lesozavodsk', 'RU', 'Asia/Vladivostok')",214.55.6.235,Opera/9.61.(Windows NT 6.0; sr-ME) Presto/2.9.180 Version/11.00,1
e5b9b728-dbfb-468d-aac2-c8edb356ad23,2024-05-26 13:05:58.780269,"('d22a75e1-65de-497b-b4a7-fc418e54e159',)",2294867455867153,9279,3357,deposit,"('54.90083', '38.07083', 'Stupino', 'RU', 'Europe/Moscow')",131.214.172.55,"Mozilla/5.0 (Linux; Android 4.3.1) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/60.0.803.0 Safari/531.1",0
77a31804-732e-4521-8ecb-f11a3518c4b4,2024-03-15 02:57:09.780269,"('f0c6a301-b499-4f7b-b398-0173635a364f',)",4346679673341661,3506,899,withdrawal,"('53.30972', '83.62389', 'Novosilikatnyy', 'RU', 'Asia/Barnaul')",37.230.226.237,Mozilla/5.0 (Android 8.0.0; Mobile; rv:37.0) Gecko/37.0 Firefox/37.0,0
b1d6b851-01fc-4b2b-a3e6-b27da7aeea4d,2024-08-26 14:08:07.780269,"('576b7568-6513-4d75-833b-ad4b07e278ff',)",4755025927534400,3012,9728,withdrawal,"('53.30972', '83.62389', 'Novosilikatnyy', 'RU', 'Asia/Barnaul')",50.211.150.201,"Mozilla/5.0 (iPod; U; CPU iPhone OS 3_0 like Mac OS X; fa-IR) AppleWebKit/532.39.7 (KHTML, like Gecko) Version/4.0.5 Mobile/8B116 Safari/6532.39.7",1
15189b6e-8b1f-4b7d-9dc3-422e369ed708,2024-10-30 07:42:14.780269,"('94ab1070-1f1a-4b3f-8106-225505413b22',)",4154827882269220,290,2138,deposit,"('58.23583', '92.48278', 'Lesosibirsk', 'RU', 'Asia/Krasnoyarsk')",161.101.6.162,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_10_3 rv:4.0; nr-ZA) AppleWebKit/535.22.7 (KHTML, like Gecko) Version/5.0.4 Safari/535.22.7",0
71dfc401-729b-47f1-afe3-4cbcb5698e88,2023-11-13 09:17:43.780269,"('7bd4696d-e151-4093-bf2d-3cb97ddcc1b5',)",4090309958503071130,8956,9321,withdrawal,"('56.85836', '35.90057', 'Tver', 'RU', 'Europe/Moscow')",182.223.153.42,"Mozilla/5.0 (Windows NT 5.0) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/40.0.807.0 Safari/532.0",1
9cb696de-7754-4d85-a150-a46bb8b4b261,2024-05-24 21:25:27.780269,"('73da142c-5794-41ee-a59b-35a34a6ca6f3',)",371244071593375,2385,773,withdrawal,"('61.78491', '34.34691', 'Petrozavodsk', 'RU', 'Europe/Moscow')",121.56.89.208,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.0; Trident/4.1),0
e4b7622d-e9d1-4b28-b5a2-eea6751496df,2024-08-13 12:41:26.780269,"('2757273a-d652-4303-a17b-9d9a30b65eaf',)",4078238080362,9041,1698,withdrawal,"('58.23583', '92.48278', 'Lesosibirsk', 'RU', 'Asia/Krasnoyarsk')",42.36.186.119,Mozilla/5.0 (compatible; MSIE 7.0; Windows 98; Trident/3.1),0
a94e6dbe-4d6d-4cf7-b21a-e0db7b4a7273,2024-08-05 14:19:34.780269,"('6fc20a89-b918-4943-b014-9f12d278f276',)",213112509730376,6881,1630,withdrawal,"('55.75556', '60.70278', 'Ozersk', 'RU', 'Asia/Yekaterinburg')",101.166.52.234,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.01; Trident/5.0),0
d53e9963-38e5-4415-9893-aa0b8029c48e,2024-01-11 05:50:08.780269,"('ec97e1ef-869a-4adf-bced-c7d3ac2c95f6',)",30287873082694,4144,3453,withdrawal,"('54.84444', '38.16694', 'Kashira', 'RU', 'Europe/Moscow')",183.8.121.182,"Mozilla/5.0 (Windows; U; Windows 95) AppleWebKit/535.12.4 (KHTML, like Gecko) Version/5.0.2 Safari/535.12.4",0
f513a3a0-4835-4916-b1de-04f4ab774598,2023-12-29 11:28:58.780269,"('0daa7085-bdf4-4442-8966-0502e306269a',)",676151338321,504,4328,transfer,"('56.85836', '35.90057', 'Tver', 'RU', 'Europe/Moscow')",155.169.162.139,"Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_6_2 rv:6.0; ta-LK) AppleWebKit/533.8.5 (KHTML, like Gecko) Version/4.0 Safari/533.8.5",0
64699dba-6f68-4f0b-a969-8009bfe1d635,2024-01-22 19:56:41.780269,"('e8836502-efae-4f75-8c66-4fa0180627f1',)",4148101184149095,9997,1843,deposit,"('59.80917', '30.38167', 'Shushary', 'RU', 'Europe/Moscow')",157.251.224.247,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 5.01; Trident/3.0),0
f23766d7-28a4-4616-b45d-5d0c58a6a7fb,2024-05-03 07:15:09.780269,"('4e59d71c-9bf8-4dd0-8486-b9df9ea30cd0',)",4892061311094,4376,1184,transfer,"('59.80917', '30.38167', 'Shushary', 'RU', 'Europe/Moscow')",98.203.174.18,Opera/8.67.(X11; Linux i686; tt-RU) Presto/2.9.164 Version/11.00,0
6b7c4453-d2a3-4078-a832-574553c05dd5,2024-06-20 22:09:44.780269,"('c7a78648-b716-4e7f-9de9-0fd03f10f0b5',)",345660127141377,2389,990,transfer,"('65.93381', '111.4834', 'Aykhal', 'RU', 'Asia/Yakutsk')",128.202.177.27,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_4 like Mac OS X) AppleWebKit/534.1 (KHTML, like Gecko) FxiOS/16.4g7977.0 Mobile/09G355 Safari/534.1",0
81343f38-220b-4ba0-b491-2450abb373df,2023-12-12 09:32:45.780269,"('ac48b003-0bb1-4651-83bf-c410f19c7e1b',)",4870068037359,5864,366,withdrawal,"('53.95278', '32.86389', 'Roslavl’', 'RU', 'Europe/Moscow')",17.1.211.180,Mozilla/5.0 (Windows 98; ru-RU; rv:1.9.2.20) Gecko/9835-12-31 21:50:17.795197 Firefox/3.8,0
7c742b41-fcec-4a7b-bb3d-6702473acb75,2024-02-01 10:37:13.780269,"('4aed5b2f-d074-4943-9e77-e0d0f028e871',)",2276125217628872,7075,2639,withdrawal,"('51.78771', '56.36091', 'Saraktash', 'RU', 'Asia/Yekaterinburg')",179.51.255.107,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_11_2; rv:1.9.3.20) Gecko/7804-07-26 00:44:18.065582 Firefox/6.0,0
deb1a5f5-dbb3-48d7-921b-2d51a0cb833f,2024-08-08 17:44:26.780269,"('fdc81230-a438-4df3-8d3d-65f9d8a1bccd',)",60404345930,5093,6110,transfer,"('56.9083', '60.8019', 'Beryozovsky', 'RU', 'Asia/Yekaterinburg')",134.188.117.157,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/532.12.4 (KHTML, like Gecko) Version/5.1 Safari/532.12.4",0
bae01cd3-aa7d-43f8-b4ea-f7e8fd009197,2024-03-31 18:30:40.780269,"('b5a30329-e8d8-4d1d-ae7f-38ed68e8aefe',)",675908630527,2530,5195,deposit,"('44.98901', '38.94324', 'Yablonovskiy', 'RU', 'Europe/Moscow')",95.27.21.94,"Mozilla/5.0 (Windows 98) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/41.0.865.0 Safari/536.1",0
394a17ab-c813-45af-8c1a-4fc4d09728a6,2024-04-04 00:11:04.780269,"('dd6e1e1c-0a24-4cc3-a70d-4a3df9198169',)",6011727595242969,1835,9663,withdrawal,"('58.23583', '92.48278', 'Lesosibirsk', 'RU', 'Asia/Krasnoyarsk')",174.108.141.10,Mozilla/5.0 (Windows NT 11.0; uk-UA; rv:1.9.2.20) Gecko/6841-04-19 04:34:38.006348 Firefox/3.6.1,1
1f7fba68-a7fa-497a-84f8-72396e95ff42,2024-06-22 18:56:51.780269,"('5d67bb39-7463-40a3-b9e4-411224ce421c',)",676248962133,1649,1957,withdrawal,"('56.11281', '69.49015', 'Ishim', 'RU', 'Asia/Yekaterinburg')",48.114.18.249,Mozilla/5.0 (Windows NT 5.2; ln-CD; rv:1.9.0.20) Gecko/7751-12-21 18:19:38.982330 Firefox/8.0,0
6ec007f0-21f0-44ae-a1ca-a5ba34a4b388,2024-09-04 10:03:41.780269,"('e8478a4e-a770-42da-aa18-597be94bb217',)",38646550437780,9649,2289,payment,"('60.97944', '76.92421', 'Izluchinsk', 'RU', 'Asia/Yekaterinburg')",21.228.118.244,Mozilla/5.0 (compatible; MSIE 6.0; Windows CE; Trident/4.0),0
a8ea0261-9fb1-4e7e-9203-95eaa506c503,2024-08-27 07:35:46.780269,"('0b53af11-5f1b-47db-ab52-f27db40c87db',)",340691643734994,2646,7584,deposit,"('46.7055', '38.2739', 'Yeysk', 'RU', 'Europe/Moscow')",17.240.139.125,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_9_6 rv:2.0; bg-BG) AppleWebKit/535.42.6 (KHTML, like Gecko) Version/4.0.5 Safari/535.42.6",0
4ae1baad-12e6-4c51-9ef1-11a6e2f7a8b2,2024-02-27 15:34:23.780269,"('ca875bd7-f7c5-4346-b95c-50b4dd30997f',)",502077873623,6895,7447,payment,"('65.93381', '111.4834', 'Aykhal', 'RU', 'Asia/Yakutsk')",209.136.48.161,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_7_6 rv:4.0; ts-ZA) AppleWebKit/532.37.5 (KHTML, like Gecko) Version/5.0.3 Safari/532.37.5",0
fbea23c1-aa96-4a41-9dd5-7a372f7ecea9,2024-05-23 01:56:49.780269,"('89d3edc9-9b20-4437-b2c6-0d2cb80f707b',)",3575308316754197,6709,8654,transfer,"('58.7002', '59.4839', 'Kachkanar', 'RU', 'Asia/Yekaterinburg')",18.167.77.175,"Mozilla/5.0 (Windows 95) AppleWebKit/534.0 (KHTML, like Gecko) Chrome/55.0.873.0 Safari/534.0",1
6e10d13f-2061-4f75-af24-e16bf0e1a7cf,2024-03-04 17:17:49.780269,"('14d19a12-fb7f-404e-a7b3-cb48a36d16d8',)",676133558012,4057,9272,deposit,"('54.84444', '38.16694', 'Kashira', 'RU', 'Europe/Moscow')",56.45.42.160,Opera/8.38.(Windows NT 6.2; wa-BE) Presto/2.9.177 Version/10.00,1
bbb3f784-adb2-4f90-b276-25483c0cc3da,2024-01-08 04:07:13.780269,"('5c5cfe7c-e7bf-4013-8676-437e6f75a66e',)",3537158501544862,6506,2804,deposit,"('53.14657', '140.72287', 'Nikolayevsk-on-Amure', 'RU', 'Asia/Vladivostok')",86.94.221.124,"Mozilla/5.0 (Windows NT 10.0) AppleWebKit/533.0 (KHTML, like Gecko) Chrome/23.0.865.0 Safari/533.0",0
0f7d9689-09f8-42a4-b1f5-28b5ed6338d6,2024-09-23 20:14:26.780269,"('5c5cfe7c-e7bf-4013-8676-437e6f75a66e',)",4180687849931,1777,97900,deposit,"('51.4781', '57.3552', 'Kuvandyk', 'RU', 'Asia/Yekaterinburg')",142.192.47.162,"Mozilla/5.0 (Windows NT 6.2) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/50.0.840.0 Safari/536.1",1
4482870e-71f0-4a73-a700-ee0e212addd5,2024-03-10 00:01:34.780269,"('dd66603f-454b-49ee-88ce-9004bfc94386',)",213117532949836,1466,3837,transfer,"('51.4781', '57.3552', 'Kuvandyk', 'RU', 'Asia/Yekaterinburg')",208.93.71.70,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/531.24.5 (KHTML, like Gecko) Version/4.0 Safari/531.24.5",0
5192af67-75fc-4ba1-80ab-641bcdbd8607,2024-10-04 05:42:24.780269,"('c1ebc6f9-df59-4bf0-aa4e-ca765afccc3c',)",6011366954213483,2768,7611,withdrawal,"('50.06', '43.2379', 'Mikhaylovka', 'RU', 'Europe/Volgograd')",154.130.175.239,"Mozilla/5.0 (Linux; Android 2.2.3) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/52.0.828.0 Safari/535.2",1
d5e96723-85ed-4443-bc32-fab44e6c08e4,2024-05-13 22:34:12.780269,"('c1ebc6f9-df59-4bf0-aa4e-ca765afccc3c',)",586930464795,8154,54400,withdrawal,"('54.84444', '38.16694', 'Kashira', 'RU', 'Europe/Moscow')",137.181.127.227,Mozilla/5.0 (Macintosh; U; Intel Mac OS X 10_12_3; rv:1.9.3.20) Gecko/6677-12-22 05:02:41.235474 Firefox/9.0,1
9a69a875-1cb9-4f72-b968-26cafee81c9a,2024-07-26 05:45:11.780269,"('e33aac14-4533-4543-ac88-aea7d9d35620',)",586257711125,4032,3680,deposit,"('51.82721', '107.60627', 'Ulan-Ude', 'RU', 'Asia/Irkutsk')",125.62.230.40,Mozilla/5.0 (Android 7.0; Mobile; rv:53.0) Gecko/53.0 Firefox/53.0,0
4244cc56-2444-4a95-8fb6-1aadd7537d8e,2024-03-23 10:26:47.780269,"('e33aac14-4533-4543-ac88-aea7d9d35620',)",4867168538865915,1530,90040,deposit,"('54.03876', '43.91385', 'Kovylkino', 'RU', 'Europe/Moscow')",178.160.172.234,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/534.28.7 (KHTML, like Gecko) Version/5.0.2 Safari/534.28.7",1
1729ad7b-fb83-4fda-8b47-a62160fc4f1c,2024-08-01 22:56:44.780269,"('e22d459a-f4a6-4046-8238-0569b77b1e85',)",342538716752627,6584,7407,payment,"('53.30972', '83.62389', 'Novosilikatnyy', 'RU', 'Asia/Barnaul')",194.78.170.135,"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/535.0 (KHTML, like Gecko) Chrome/39.0.854.0 Safari/535.0",0
f9fead6a-2a40-45fe-90cd-e6b2696718bf,2023-11-30 16:02:42.780269,"('e22d459a-f4a6-4046-8238-0569b77b1e85',)",372302878712694,6522,2610,payment,"('55.63711', '37.38115', 'Solntsevo', 'RU', 'Europe/Moscow')",71.140.186.159,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 4.0; Trident/3.0),0
6f0085ea-d831-4eab-a0c6-3a070d9fa3d5,2024-04-04 13:08:13.780269,"('62e305d0-712b-436d-9644-afb44f5e9b80',)",676188409467,7782,6152,deposit,"('57.97472', '33.2525', 'Valday', 'RU', 'Europe/Moscow')",129.31.218.131,"Mozilla/5.0 (Windows; U; Windows CE) AppleWebKit/533.32.1 (KHTML, like Gecko) Version/4.0.5 Safari/533.32.1",0
